"班","サンプル名","t1","t2","t3","uv_1","uv_2","uv_3","uv_4","uv_5","abs"
1,"BW",80,160,240,77.3,78.7,85.2,87.1,99.7,0.009
1,"phr",50,100,150,77.3,78.7,85.2,87.1,99.7,0.009
1,"uvr",5,10,15,77.3,78.7,85.2,87.1,99.7,0.008
2,"BW",80,160,240,84.8,87.5,92.8,94.8,102.1,0.009
2,"phr",40,80,120,84.8,87.5,92.8,94.8,102.1,0.009
2,"uvr",5,10,15,84.8,87.5,92.8,94.8,102.1,0.008
3,"BW",100,200,300,109.8,109.4,109.5,109.8,107,0.009
3,"phr",50,100,200,109.8,109.4,109.5,109.8,107,0.009
3,"uvr",5,10,20,109.8,109.4,109.5,109.8,107,0.008
4,"BW",100,200,300,64.8,85.4,96.3,102.8,106.5,0.008
4,"phr",50,160,320,64.8,85.4,96.3,102.8,106.5,0.007
4,"uvr",10,20,30,64.8,85.4,96.3,102.8,106.5,0.008
